1185,PG0134,2017-09-10 09:50:00+03,2017-09-10 14:55:00+03,DME,BTK,Scheduled,319,null,null  
15034,PG0492,2017-07-27 11:20:00+03,2017-07-27 14:55:00+03,PEE,ARH,Arrived,CN1,2017-07-27 11:22:00+03,2017-07-27 14:56:00+03
15035,PG0492,2017-09-14 11:20:00+03,2017-09-14 14:55:00+03,PEE,ARH,Scheduled,CN1,null,null  
15036,PG0493,2017-07-24 16:50:00+03,2017-07-24 20:25:00+03,PEE,ARH,Arrived,CN1,2017-07-24 16:59:00+03,2017-07-24 20:38:00+03
15037,PG0492,2017-09-07 11:20:00+03,2017-09-07 14:55:00+03,PEE,ARH,Scheduled,CN1,null,null  
15038,PG0493,2017-09-07 16:50:00+03,2017-09-07 20:25:00+03,PEE,ARH,Scheduled,CN1,null,null  
15039,PG0492,2017-07-22 11:20:00+03,2017-07-22 14:55:00+03,PEE,ARH,Arrived,CN1,2017-07-22 11:24:00+03,2017-07-22 14:58:00+03
15040,PG0493,2017-07-21 16:50:00+03,2017-07-21 20:25:00+03,PEE,ARH,Arrived,CN1,2017-07-21 16:54:00+03,2017-07-21 20:30:00+03
15041,PG0493,2017-07-26 16:50:00+03,2017-07-26 20:25:00+03,PEE,ARH,Arrived,CN1,2017-07-26 16:53:00+03,2017-07-26 20:29:00+03
15042,PG0492,2017-07-21 11:20:00+03,2017-07-21 14:55:00+03,PEE,ARH,Arrived,CN1,2017-07-21 11:25:00+03,2017-07-21 14:58:00+03
15043,PG0492,2017-08-03 11:20:00+03,2017-08-03 14:55:00+03,PEE,ARH,Arrived,CN1,2017-08-03 11:24:00+03,2017-08-03 14:58:00+03
15044,PG0493,2017-08-03 16:50:00+03,2017-08-03 20:25:00+03,PEE,ARH,Arrived,CN1,2017-08-03 16:53:00+03,2017-08-03 20:25:00+03
15045,PG0493,2017-08-14 16:50:00+03,2017-08-14 20:25:00+03,PEE,ARH,Arrived,CN1,2017-08-14 16:51:00+03,2017-08-14 20:26:00+03
15046,PG0493,2017-07-17 16:50:00+03,2017-07-17 20:25:00+03,PEE,ARH,Arrived,CN1,2017-07-17 16:52:00+03,2017-07-17 20:25:00+03
15047,PG0492,2017-08-14 11:20:00+03,2017-08-14 14:55:00+03,PEE,ARH,Arrived,CN1,2017-08-14 11:25:00+03,2017-08-14 15:01:00+03
15048,PG0492,2017-09-02 11:20:00+03,2017-09-02 14:55:00+03,PEE,ARH,Scheduled,CN1,null,null  
15049,PG0493,2017-09-02 16:50:00+03,2017-09-02 20:25:00+03,PEE,ARH,Scheduled,CN1,null,null  
15050,PG0492,2017-07-17 11:20:00+03,2017-07-17 14:55:00+03,PEE,ARH,Arrived,CN1,2017-07-17 11:24:00+03,2017-07-17 15:00:00+03
15051,PG0492,2017-07-26 11:20:00+03,2017-07-26 14:55:00+03,PEE,ARH,Arrived,CN1,2017-07-26 11:20:00+03,2017-07-26 14:49:00+03
15052,PG0493,2017-08-16 16:50:00+03,2017-08-16 20:25:00+03,PEE,ARH,On Time,CN1,null,null  
15053,PG0492,2017-08-16 11:20:00+03,2017-08-16 14:55:00+03,PEE,ARH,On Time,CN1,null,null  
15054,PG0492,2017-08-25 11:20:00+03,2017-08-25 14:55:00+03,PEE,ARH,Scheduled,CN1,null,null  
15055,PG0493,2017-08-08 16:50:00+03,2017-08-08 20:25:00+03,PEE,ARH,Arrived,CN1,2017-08-08 16:50:00+03,2017-08-08 20:23:00+03
15056,PG0492,2017-08-08 11:20:00+03,2017-08-08 14:55:00+03,PEE,ARH,Arrived,CN1,2017-08-08 11:22:00+03,2017-08-08 14:55:00+03
15057,PG0492,2017-07-18 11:20:00+03,2017-07-18 14:55:00+03,PEE,ARH,Arrived,CN1,2017-07-18 11:23:00+03,2017-07-18 14:57:00+03
15058,PG0493,2017-07-18 16:50:00+03,2017-07-18 20:25:00+03,PEE,ARH,Arrived,CN1,2017-07-18 16:53:00+03,2017-07-18 20:26:00+03
15059,PG0492,2017-08-05 11:20:00+03,2017-08-05 14:55:00+03,PEE,ARH,Arrived,CN1,2017-08-05 11:21:00+03,2017-08-05 14:54:00+03
15060,PG0493,2017-08-05 16:50:00+03,2017-08-05 20:25:00+03,PEE,ARH,Arrived,CN1,2017-08-05 16:53:00+03,2017-08-05 20:32:00+03
15061,PG0493,2017-09-09 16:50:00+03,2017-09-09 20:25:00+03,PEE,ARH,Scheduled,CN1,null,null  
15062,PG0492,2017-09-09 11:20:00+03,2017-09-09 14:55:00+03,PEE,ARH,Scheduled,CN1,null,null  
15063,PG0493,2017-08-02 16:50:00+03,2017-08-02 20:25:00+03,PEE,ARH,Arrived,CN1,2017-08-02 16:51:00+03,2017-08-02 20:26:00+03
15064,PG0493,2017-09-13 16:50:00+03,2017-09-13 20:25:00+03,PEE,ARH,Scheduled,CN1,null,null  
15065,PG0492,2017-09-13 11:20:00+03,2017-09-13 14:55:00+03,PEE,ARH,Scheduled,CN1,null,null  
15066,PG0493,2017-09-08 16:50:00+03,2017-09-08 20:25:00+03,PEE,ARH,Scheduled,CN1,null,null  
15067,PG0492,2017-09-08 11:20:00+03,2017-09-08 14:55:00+03,PEE,ARH,Scheduled,CN1,null,null  
15068,PG0492,2017-08-02 11:20:00+03,2017-08-02 14:55:00+03,PEE,ARH,Arrived,CN1,2017-08-02 11:21:00+03,2017-08-02 14:57:00+03
15069,PG0492,2017-08-12 11:20:00+03,2017-08-12 14:55:00+03,PEE,ARH,Arrived,CN1,2017-08-12 11:24:00+03,2017-08-12 15:01:00+03
15070,PG0493,2017-08-12 16:50:00+03,2017-08-12 20:25:00+03,PEE,ARH,Arrived,CN1,2017-08-12 16:57:00+03,2017-08-12 20:29:00+03
15071,PG0493,2017-07-23 16:50:00+03,2017-07-23 20:25:00+03,PEE,ARH,Arrived,CN1,2017-07-23 16:54:00+03,2017-07-23 20:28:00+03
15072,PG0492,2017-07-23 11:20:00+03,2017-07-23 14:55:00+03,PEE,ARH,Arrived,CN1,2017-07-23 11:23:00+03,2017-07-23 14:56:00+03
15073,PG0492,2017-08-10 11:20:00+03,2017-08-10 14:55:00+03,PEE,ARH,Arrived,CN1,2017-08-10 11:23:00+03,2017-08-10 14:57:00+03
15074,PG0493,2017-08-10 16:50:00+03,2017-08-10 20:25:00+03,PEE,ARH,Arrived,CN1,2017-08-10 16:55:00+03,2017-08-10 20:29:00+03
15075,PG0492,2017-08-27 11:20:00+03,2017-08-27 14:55:00+03,PEE,ARH,Scheduled,CN1,null,null  
15076,PG0492,2017-08-15 11:20:00+03,2017-08-15 14:55:00+03,PEE,ARH,Arrived,CN1,2017-08-15 11:23:00+03,2017-08-15 14:56:00+03
15077,PG0493,2017-08-15 16:50:00+03,2017-08-15 20:25:00+03,PEE,ARH,Departed,CN1,2017-08-15 16:51:00+03,
15078,PG0492,2017-07-28 11:20:00+03,2017-07-28 14:55:00+03,PEE,ARH,Arrived,CN1,2017-07-28 11:23:00+03,2017-07-28 15:00:00+03
15079,PG0492,2017-08-18 11:20:00+03,2017-08-18 14:55:00+03,PEE,ARH,Scheduled,CN1,null,null  
15080,PG0493,2017-07-28 16:50:00+03,2017-07-28 20:25:00+03,PEE,ARH,Arrived,CN1,2017-07-28 16:55:00+03,2017-07-28 20:28:00+03
15081,PG0492,2017-08-04 11:20:00+03,2017-08-04 14:55:00+03,PEE,ARH,Arrived,CN1,2017-08-04 11:23:00+03,2017-08-04 14:59:00+03
15082,PG0493,2017-08-04 16:50:00+03,2017-08-04 20:25:00+03,PEE,ARH,Arrived,CN1,2017-08-04 16:53:00+03,2017-08-04 20:26:00+03
15083,PG0493,2017-09-14 16:50:00+03,2017-09-14 20:25:00+03,PEE,ARH,Cancelled,CN1,null,null  
15084,PG0492,2017-09-06 11:20:00+03,2017-09-06 14:55:00+03,PEE,ARH,Scheduled,CN1,null,null  
15085,PG0492,2017-09-11 11:20:00+03,2017-09-11 14:55:00+03,PEE,ARH,Scheduled,CN1,null,null  
15086,PG0493,2017-08-21 16:50:00+03,2017-08-21 20:25:00+03,PEE,ARH,Scheduled,CN1,null,null  
15087,PG0493,2017-09-06 16:50:00+03,2017-09-06 20:25:00+03,PEE,ARH,Scheduled,CN1,null,null  
15088,PG0492,2017-07-30 11:20:00+03,2017-07-30 14:55:00+03,PEE,ARH,Arrived,CN1,2017-07-30 11:22:00+03,2017-07-30 14:56:00+03
15089,PG0493,2017-07-30 16:50:00+03,2017-07-30 20:25:00+03,PEE,ARH,Arrived,CN1,2017-07-30 16:52:00+03,2017-07-30 20:30:00+03
15090,PG0492,2017-08-21 11:20:00+03,2017-08-21 14:55:00+03,PEE,ARH,Scheduled,CN1,null,null  
15091,PG0493,2017-08-07 16:50:00+03,2017-08-07 20:25:00+03,PEE,ARH,Arrived,CN1,2017-08-07 16:52:00+03,2017-08-07 20:27:00+03
15092,PG0493,2017-08-13 16:50:00+03,2017-08-13 20:25:00+03,PEE,ARH,Arrived,CN1,2017-08-13 16:52:00+03,2017-08-13 20:29:00+03
15093,PG0492,2017-08-07 11:20:00+03,2017-08-07 14:55:00+03,PEE,ARH,Arrived,CN1,2017-08-07 11:22:00+03,2017-08-07 14:57:00+03
15094,PG0492,2017-08-13 11:20:00+03,2017-08-13 14:55:00+03,PEE,ARH,Arrived,CN1,2017-08-13 11:22:00+03,2017-08-13 14:57:00+03
15095,PG0492,2017-07-24 11:20:00+03,2017-07-24 14:55:00+03,PEE,ARH,Arrived,CN1,2017-07-24 11:22:00+03,2017-07-24 14:58:00+03
15096,PG0493,2017-08-31 16:50:00+03,2017-08-31 20:25:00+03,PEE,ARH,Scheduled,CN1,null,null  
15097,PG0492,2017-08-31 11:20:00+03,2017-08-31 14:55:00+03,PEE,ARH,Scheduled,CN1,null,null  
15098,PG0492,2017-08-24 11:20:00+03,2017-08-24 14:55:00+03,PEE,ARH,Scheduled,CN1,null,null  
15099,PG0493,2017-08-24 16:50:00+03,2017-08-24 20:25:00+03,PEE,ARH,Scheduled,CN1,null,null  
15100,PG0493,2017-08-28 16:50:00+03,2017-08-28 20:25:00+03,PEE,ARH,Scheduled,CN1,null,null  
15101,PG0493,2017-09-01 16:50:00+03,2017-09-01 20:25:00+03,PEE,ARH,Scheduled,CN1,null,null  
15102,PG0492,2017-09-12 11:20:00+03,2017-09-12 14:55:00+03,PEE,ARH,Scheduled,CN1,null,null  
15103,PG0492,2017-09-01 11:20:00+03,2017-09-01 14:55:00+03,PEE,ARH,Scheduled,CN1,null,null  
15104,PG0493,2017-09-04 16:50:00+03,2017-09-04 20:25:00+03,PEE,ARH,Scheduled,CN1,null,null  
15105,PG0492,2017-09-04 11:20:00+03,2017-09-04 14:55:00+03,PEE,ARH,Scheduled,CN1,null,null  
15106,PG0492,2017-09-03 11:20:00+03,2017-09-03 14:55:00+03,PEE,ARH,Scheduled,CN1,null,null  
15107,PG0493,2017-08-23 16:50:00+03,2017-08-23 20:25:00+03,PEE,ARH,Scheduled,CN1,null,null  
15108,PG0492,2017-08-28 11:20:00+03,2017-08-28 14:55:00+03,PEE,ARH,Scheduled,CN1,null,null  
15109,PG0493,2017-09-12 16:50:00+03,2017-09-12 20:25:00+03,PEE,ARH,Scheduled,CN1,null,null  
15110,PG0493,2017-09-03 16:50:00+03,2017-09-03 20:25:00+03,PEE,ARH,Scheduled,CN1,null,null  
15111,PG0492,2017-08-23 11:20:00+03,2017-08-23 14:55:00+03,PEE,ARH,Scheduled,CN1,null,null  
15112,PG0492,2017-08-29 11:20:00+03,2017-08-29 14:55:00+03,PEE,ARH,Scheduled,CN1,null,null  
15113,PG0493,2017-08-29 16:50:00+03,2017-08-29 20:25:00+03,PEE,ARH,Scheduled,CN1,null,null  
15114,PG0492,2017-07-19 11:20:00+03,2017-07-19 14:55:00+03,PEE,ARH,Arrived,CN1,2017-07-19 11:22:00+03,2017-07-19 15:00:00+03
15115,PG0493,2017-07-19 16:50:00+03,2017-07-19 20:25:00+03,PEE,ARH,Arrived,CN1,2017-07-19 16:52:00+03,2017-07-19 20:26:00+03
15116,PG0493,2017-08-25 16:50:00+03,2017-08-25 20:25:00+03,PEE,ARH,Scheduled,CN1,null,null  
15117,PG0492,2017-08-19 11:20:00+03,2017-08-19 14:55:00+03,PEE,ARH,Scheduled,CN1,null,null  
15118,PG0493,2017-08-19 16:50:00+03,2017-08-19 20:25:00+03,PEE,ARH,Scheduled,CN1,null,null  
15119,PG0493,2017-07-20 16:50:00+03,2017-07-20 20:25:00+03,PEE,ARH,Arrived,CN1,2017-07-20 16:56:00+03,2017-07-20 20:30:00+03
15120,PG0493,2017-08-11 16:50:00+03,2017-08-11 20:25:00+03,PEE,ARH,Arrived,CN1,2017-08-11 16:52:00+03,2017-08-11 20:27:00+03
15121,PG0492,2017-07-20 11:20:00+03,2017-07-20 14:55:00+03,PEE,ARH,Arrived,CN1,2017-07-20 11:20:00+03,2017-07-20 14:57:00+03
15122,PG0492,2017-08-11 11:20:00+03,2017-08-11 14:55:00+03,PEE,ARH,Arrived,CN1,2017-08-11 11:23:00+03,2017-08-11 15:02:00+03
15123,PG0492,2017-07-31 11:20:00+03,2017-07-31 14:55:00+03,PEE,ARH,Arrived,CN1,2017-07-31 11:25:00+03,2017-07-31 15:00:00+03
15124,PG0493,2017-07-31 16:50:00+03,2017-07-31 20:25:00+03,PEE,ARH,Arrived,CN1,2017-07-31 16:52:00+03,2017-07-31 20:28:00+03
15125,PG0493,2017-09-10 16:50:00+03,2017-09-10 20:25:00+03,PEE,ARH,Scheduled,CN1,null,null  
15126,PG0492,2017-09-10 11:20:00+03,2017-09-10 14:55:00+03,PEE,ARH,Scheduled,CN1,null,null  
15127,PG0493,2017-07-29 16:50:00+03,2017-07-29 20:25:00+03,PEE,ARH,Arrived,CN1,2017-07-29 16:50:00+03,2017-07-29 20:24:00+03
15128,PG0492,2017-07-29 11:20:00+03,2017-07-29 14:55:00+03,PEE,ARH,Arrived,CN1,2017-07-29 11:21:00+03,2017-07-29 15:01:00+03
15129,PG0493,2017-08-06 16:50:00+03,2017-08-06 20:25:00+03,PEE,ARH,Arrived,CN1,2017-08-06 16:56:00+03,2017-08-06 20:31:00+03
15130,PG0492,2017-08-06 11:20:00+03,2017-08-06 14:55:00+03,PEE,ARH,Arrived,CN1,2017-08-06 11:22:00+03,2017-08-06 14:58:00+03
15131,PG0493,2017-07-22 16:50:00+03,2017-07-22 20:25:00+03,PEE,ARH,Arrived,CN1,2017-07-22 16:52:00+03,2017-07-22 20:29:00+03
15132,PG0493,2017-08-30 16:50:00+03,2017-08-30 20:25:00+03,PEE,ARH,Scheduled,CN1,null,null  
15133,PG0493,2017-07-25 16:50:00+03,2017-07-25 20:25:00+03,PEE,ARH,Arrived,CN1,2017-07-25 16:51:00+03,2017-07-25 20:27:00+03
15134,PG0493,2017-09-05 16:50:00+03,2017-09-05 20:25:00+03,PEE,ARH,Scheduled,CN1,null,null  
15135,PG0492,2017-08-30 11:20:00+03,2017-08-30 14:55:00+03,PEE,ARH,Scheduled,CN1,null,null  
15136,PG0492,2017-09-05 11:20:00+03,2017-09-05 14:55:00+03,PEE,ARH,Scheduled,CN1,null,null  
15137,PG0492,2017-08-20 11:20:00+03,2017-08-20 14:55:00+03,PEE,ARH,Scheduled,CN1,null,null  
15138,PG0492,2017-07-25 11:20:00+03,2017-07-25 14:55:00+03,PEE,ARH,Arrived,CN1,2017-07-25 11:21:00+03,2017-07-25 14:56:00+03
15139,PG0493,2017-08-26 16:50:00+03,2017-08-26 20:25:00+03,PEE,ARH,Scheduled,CN1,null,null  
15140,PG0492,2017-08-26 11:20:00+03,2017-08-26 14:55:00+03,PEE,ARH,Scheduled,CN1,null,null  
15141,PG0493,2017-08-20 16:50:00+03,2017-08-20 20:25:00+03,PEE,ARH,Scheduled,CN1,null,null  
15142,PG0493,2017-08-18 16:50:00+03,2017-08-18 20:25:00+03,PEE,ARH,Scheduled,CN1,null,null  
15143,PG0493,2017-08-01 16:50:00+03,2017-08-01 20:25:00+03,PEE,ARH,Arrived,CN1,2017-08-01 16:53:00+03,2017-08-01 20:29:00+03
15144,PG0492,2017-08-01 11:20:00+03,2017-08-01 14:55:00+03,PEE,ARH,Arrived,CN1,2017-08-01 11:25:00+03,2017-08-01 15:01:00+03
15145,PG0493,2017-07-16 16:50:00+03,2017-07-16 20:25:00+03,PEE,ARH,Arrived,CN1,2017-07-16 16:54:00+03,2017-07-16 20:27:00+03
15146,PG0492,2017-07-16 11:20:00+03,2017-07-16 14:55:00+03,PEE,ARH,Arrived,CN1,2017-07-16 11:22:00+03,2017-07-16 15:01:00+03
15147,PG0493,2017-08-09 16:50:00+03,2017-08-09 20:25:00+03,PEE,ARH,Arrived,CN1,2017-08-09 16:51:00+03,2017-08-09 20:26:00+03
15148,PG0492,2017-08-09 11:20:00+03,2017-08-09 14:55:00+03,PEE,ARH,Arrived,CN1,2017-08-09 11:21:00+03,2017-08-09 14:56:00+03
15149,PG0492,2017-08-17 11:20:00+03,2017-08-17 14:55:00+03,PEE,ARH,Scheduled,CN1,null,null  
15150,PG0493,2017-08-27 16:50:00+03,2017-08-27 20:25:00+03,PEE,ARH,Scheduled,CN1,null,null  
15151,PG0493,2017-08-17 16:50:00+03,2017-08-17 20:25:00+03,PEE,ARH,Scheduled,CN1,null,null  
15152,PG0417,2017-07-31 19:50:00+03,2017-07-31 20:25:00+03,VOZ,DME,Arrived,CR2,2017-07-31 19:56:00+03,2017-07-31 20:31:00+03
15153,PG0417,2017-08-10 19:50:00+03,2017-08-10 20:25:00+03,VOZ,DME,Arrived,CR2,2017-08-10 19:57:00+03,2017-08-10 20:32:00+03
15154,PG0417,2017-08-07 19:50:00+03,2017-08-07 20:25:00+03,VOZ,DME,Arrived,CR2,2017-08-07 19:55:00+03,2017-08-07 20:30:00+03
15155,PG0417,2017-07-26 19:50:00+03,2017-07-26 20:25:00+03,VOZ,DME,Arrived,CR2,2017-07-26 19:51:00+03,2017-07-26 20:26:00+03
15156,PG0417,2017-08-29 19:50:00+03,2017-08-29 20:25:00+03,VOZ,DME,Scheduled,CR2,null,null  
15157,PG0417,2017-07-23 19:50:00+03,2017-07-23 20:25:00+03,VOZ,DME,Arrived,CR2,2017-07-23 19:51:00+03,2017-07-23 20:25:00+03
15158,PG0417,2017-07-17 19:50:00+03,2017-07-17 20:25:00+03,VOZ,DME,Arrived,CR2,2017-07-17 19:52:00+03,2017-07-17 20:26:00+03
15159,PG0417,2017-09-02 19:50:00+03,2017-09-02 20:25:00+03,VOZ,DME,Scheduled,CR2,null,null  
15160,PG0417,2017-09-12 19:50:00+03,2017-09-12 20:25:00+03,VOZ,DME,Scheduled,CR2,null,null  
15161,PG0417,2017-09-09 19:50:00+03,2017-09-09 20:25:00+03,VOZ,DME,Scheduled,CR2,null,null  
15162,PG0417,2017-08-28 19:50:00+03,2017-08-28 20:25:00+03,VOZ,DME,Scheduled,CR2,null,null  
15163,PG0417,2017-08-12 19:50:00+03,2017-08-12 20:25:00+03,VOZ,DME,Arrived,CR2,2017-08-12 19:53:00+03,2017-08-12 20:28:00+03
15164,PG0417,2017-08-13 19:50:00+03,2017-08-13 20:25:00+03,VOZ,DME,Arrived,CR2,2017-08-13 19:52:00+03,2017-08-13 20:27:00+03
15165,PG0417,2017-08-17 19:50:00+03,2017-08-17 20:25:00+03,VOZ,DME,Scheduled,CR2,null,null  
15166,PG0417,2017-07-21 19:50:00+03,2017-07-21 20:25:00+03,VOZ,DME,Arrived,CR2,2017-07-21 19:53:00+03,2017-07-21 20:28:00+03
15167,PG0417,2017-08-24 19:50:00+03,2017-08-24 20:25:00+03,VOZ,DME,Scheduled,CR2,null,null  
15168,PG0417,2017-08-22 19:50:00+03,2017-08-22 20:25:00+03,VOZ,DME,Scheduled,CR2,null,null  
15169,PG0417,2017-07-25 19:50:00+03,2017-07-25 20:25:00+03,VOZ,DME,Arrived,CR2,2017-07-25 19:52:00+03,2017-07-25 20:27:00+03
15170,PG0417,2017-07-20 19:50:00+03,2017-07-20 20:25:00+03,VOZ,DME,Arrived,CR2,2017-07-20 19:50:00+03,2017-07-20 20:25:00+03
15171,PG0417,2017-08-18 19:50:00+03,2017-08-18 20:25:00+03,VOZ,DME,Scheduled,CR2,null,null  
15172,PG0417,2017-08-09 19:50:00+03,2017-08-09 20:25:00+03,VOZ,DME,Arrived,CR2,2017-08-09 19:53:00+03,2017-08-09 20:28:00+03
15173,PG0417,2017-07-18 19:50:00+03,2017-07-18 20:25:00+03,VOZ,DME,Arrived,CR2,2017-07-18 19:51:00+03,2017-07-18 20:27:00+03
15174,PG0417,2017-08-19 19:50:00+03,2017-08-19 20:25:00+03,VOZ,DME,Scheduled,CR2,null,null  
15175,PG0417,2017-08-15 19:50:00+03,2017-08-15 20:25:00+03,VOZ,DME,On Time,CR2,null,null  
15176,PG0417,2017-07-22 19:50:00+03,2017-07-22 20:25:00+03,VOZ,DME,Arrived,CR2,2017-07-22 19:53:00+03,2017-07-22 20:28:00+03
15177,PG0417,2017-07-16 19:50:00+03,2017-07-16 20:25:00+03,VOZ,DME,Arrived,CR2,2017-07-16 19:53:00+03,2017-07-16 20:28:00+03
15178,PG0417,2017-09-06 19:50:00+03,2017-09-06 20:25:00+03,VOZ,DME,Scheduled,CR2,null,null  
15179,PG0417,2017-08-16 19:50:00+03,2017-08-16 20:25:00+03,VOZ,DME,Scheduled,CR2,null,null  
15180,PG0417,2017-09-13 19:50:00+03,2017-09-13 20:25:00+03,VOZ,DME,Scheduled,CR2,null,null  
15181,PG0417,2017-07-19 19:50:00+03,2017-07-19 20:25:00+03,VOZ,DME,Arrived,CR2,2017-07-19 19:55:00+03,2017-07-19 20:31:00+03
15182,PG0417,2017-09-08 19:50:00+03,2017-09-08 20:25:00+03,VOZ,DME,Scheduled,CR2,null,null  
15183,PG0417,2017-08-04 19:50:00+03,2017-08-04 20:25:00+03,VOZ,DME,Arrived,CR2,2017-08-04 19:52:00+03,2017-08-04 20:27:00+03
15184,PG0417,2017-09-05 19:50:00+03,2017-09-05 20:25:00+03,VOZ,DME,Scheduled,CR2,null,null  
15185,PG0417,2017-08-26 19:50:00+03,2017-08-26 20:25:00+03,VOZ,DME,Scheduled,CR2,null,null  
15186,PG0417,2017-09-10 19:50:00+03,2017-09-10 20:25:00+03,VOZ,DME,Scheduled,CR2,null,null  
15187,PG0417,2017-08-23 19:50:00+03,2017-08-23 20:25:00+03,VOZ,DME,Scheduled,CR2,null,null  
15188,PG0417,2017-09-11 19:50:00+03,2017-09-11 20:25:00+03,VOZ,DME,Scheduled,CR2,null,null  
15189,PG0417,2017-09-07 19:50:00+03,2017-09-07 20:25:00+03,VOZ,DME,Scheduled,CR2,null,null  
15190,PG0417,2017-08-25 19:50:00+03,2017-08-25 20:25:00+03,VOZ,DME,Scheduled,CR2,null,null  
15191,PG0417,2017-09-01 19:50:00+03,2017-09-01 20:25:00+03,VOZ,DME,Scheduled,CR2,null,null  
15192,PG0417,2017-08-30 19:50:00+03,2017-08-30 20:25:00+03,VOZ,DME,Scheduled,CR2,null,null  
15193,PG0417,2017-09-03 19:50:00+03,2017-09-03 20:25:00+03,VOZ,DME,Scheduled,CR2,null,null  
15194,PG0417,2017-07-27 19:50:00+03,2017-07-27 20:25:00+03,VOZ,DME,Arrived,CR2,2017-07-27 19:55:00+03,2017-07-27 20:30:00+03
15195,PG0417,2017-07-30 19:50:00+03,2017-07-30 20:25:00+03,VOZ,DME,Arrived,CR2,2017-07-30 19:53:00+03,2017-07-30 20:27:00+03
15196,PG0417,2017-08-14 19:50:00+03,2017-08-14 20:25:00+03,VOZ,DME,Arrived,CR2,2017-08-14 19:52:00+03,2017-08-14 20:28:00+03
15197,PG0417,2017-08-03 19:50:00+03,2017-08-03 20:25:00+03,VOZ,DME,Arrived,CR2,2017-08-03 19:51:00+03,2017-08-03 20:25:00+03
15198,PG0417,2017-07-29 19:50:00+03,2017-07-29 20:25:00+03,VOZ,DME,Arrived,CR2,2017-07-29 19:54:00+03,2017-07-29 20:29:00+03
15199,PG0417,2017-08-06 19:50:00+03,2017-08-06 20:25:00+03,VOZ,DME,Arrived,CR2,2017-08-06 19:52:00+03,2017-08-06 20:27:00+03
15200,PG0417,2017-08-11 19:50:00+03,2017-08-11 20:25:00+03,VOZ,DME,Arrived,CR2,2017-08-11 19:53:00+03,2017-08-11 20:29:00+03
15201,PG0417,2017-08-01 19:50:00+03,2017-08-01 20:25:00+03,VOZ,DME,Arrived,CR2,2017-08-01 19:58:00+03,2017-08-01 20:34:00+03
15202,PG0417,2017-08-08 19:50:00+03,2017-08-08 20:25:00+03,VOZ,DME,Arrived,CR2,2017-08-08 19:52:00+03,2017-08-08 20:27:00+03
15203,PG0417,2017-08-20 19:50:00+03,2017-08-20 20:25:00+03,VOZ,DME,Scheduled,CR2,null,null  
15204,PG0417,2017-08-31 19:50:00+03,2017-08-31 20:25:00+03,VOZ,DME,Scheduled,CR2,null,null  
15205,PG0417,2017-08-27 19:50:00+03,2017-08-27 20:25:00+03,VOZ,DME,Scheduled,CR2,null,null  
15206,PG0417,2017-08-05 19:50:00+03,2017-08-05 20:25:00+03,VOZ,DME,Arrived,CR2,2017-08-05 19:53:00+03,2017-08-05 20:28:00+03
15207,PG0417,2017-08-21 19:50:00+03,2017-08-21 20:25:00+03,VOZ,DME,Scheduled,CR2,null,null  
15208,PG0417,2017-09-14 19:50:00+03,2017-09-14 20:25:00+03,VOZ,DME,Cancelled,CR2,null,null  
15209,PG0417,2017-07-24 19:50:00+03,2017-07-24 20:25:00+03,VOZ,DME,Arrived,CR2,2017-07-24 19:54:00+03,2017-07-24 20:29:00+03
15210,PG0417,2017-09-04 19:50:00+03,2017-09-04 20:25:00+03,VOZ,DME,Scheduled,CR2,null,null  
15211,PG0417,2017-08-02 19:50:00+03,2017-08-02 20:25:00+03,VOZ,DME,Arrived,CR2,2017-08-02 19:51:00+03,2017-08-02 20:26:00+03
15212,PG0417,2017-07-28 19:50:00+03,2017-07-28 20:25:00+03,VOZ,DME,Arrived,CR2,2017-07-28 19:52:00+03,2017-07-28 20:27:00+03
15213,PG0133,2017-07-22 18:55:00+03,2017-07-22 20:25:00+03,VOZ,LED,Arrived,CR2,2017-07-22 18:55:00+03,2017-07-22 20:24:00+03
15214,PG0133,2017-09-09 18:55:00+03,2017-09-09 20:25:00+03,VOZ,LED,Scheduled,CR2,null,null  
15215,PG0133,2017-09-04 18:55:00+03,2017-09-04 20:25:00+03,VOZ,LED,Scheduled,CR2,null,null  
15216,PG0133,2017-08-23 18:55:00+03,2017-08-23 20:25:00+03,VOZ,LED,Scheduled,CR2,null,null  
15217,PG0133,2017-07-28 18:55:00+03,2017-07-28 20:25:00+03,VOZ,LED,Arrived,CR2,2017-07-28 18:58:00+03,2017-07-28 20:28:00+03
15218,PG0133,2017-07-17 18:55:00+03,2017-07-17 20:25:00+03,VOZ,LED,Arrived,CR2,2017-07-17 18:57:00+03,2017-07-17 20:27:00+03
15219,PG0133,2017-07-29 18:55:00+03,2017-07-29 20:25:00+03,VOZ,LED,Arrived,CR2,2017-07-29 22:42:00+03,2017-07-30 00:14:00+03
15220,PG0133,2017-08-09 18:55:00+03,2017-08-09 20:25:00+03,VOZ,LED,Arrived,CR2,2017-08-09 18:56:00+03,2017-08-09 20:27:00+03
15221,PG0133,2017-08-15 18:55:00+03,2017-08-15 20:25:00+03,VOZ,LED,On Time,CR2,null,null  
15222,PG0133,2017-09-06 18:55:00+03,2017-09-06 20:25:00+03,VOZ,LED,Scheduled,CR2,null,null  
15223,PG0133,2017-08-20 18:55:00+03,2017-08-20 20:25:00+03,VOZ,LED,Scheduled,CR2,null,null  
